A207OR9LV0PAPY,3356,1,1
A207OR9LV0PAPY,5353,0,0
A207OR9LV0PAPY,9238,0,0
A207OR9LV0PAPY,8899,0,0
A207OR9LV0PAPY,3491,1,1
A12J6O77R7WG93,3356,1,1
A12J6O77R7WG93,5353,0,0
A12J6O77R7WG93,9238,0,0
A12J6O77R7WG93,8899,1,0
A12J6O77R7WG93,3491,1,1
A3CFNUD7VR2E1E,3356,1,1
A3CFNUD7VR2E1E,5353,0,0
A3CFNUD7VR2E1E,9238,0,0
A3CFNUD7VR2E1E,8899,0,0
A3CFNUD7VR2E1E,3491,1,1
A122JE350RXCLB,3356,1,1
A122JE350RXCLB,5353,0,0
A122JE350RXCLB,9238,0,0
A122JE350RXCLB,8899,1,0
A122JE350RXCLB,3491,1,1
A3UUTCRNGNJAP1,3356,1,1
A3UUTCRNGNJAP1,5353,0,0
A3UUTCRNGNJAP1,9238,1,0
A3UUTCRNGNJAP1,8899,1,0
A3UUTCRNGNJAP1,3491,1,1
A207OR9LV0PAPY,6965,0,0
A207OR9LV0PAPY,7791,0,0
A207OR9LV0PAPY,4123,1,1
A207OR9LV0PAPY,10204,0,0
A207OR9LV0PAPY,4650,1,1
A3UUTCRNGNJAP1,6965,0,0
A3UUTCRNGNJAP1,7791,1,0
A3UUTCRNGNJAP1,4123,1,1
A3UUTCRNGNJAP1,10204,0,0
A3UUTCRNGNJAP1,4650,1,1
A17D71VG0C31RT,6965,0,0
A17D71VG0C31RT,7791,0,0
A17D71VG0C31RT,4123,1,1
A17D71VG0C31RT,10204,0,0
A17D71VG0C31RT,4650,0,1
A2F0X4LN9N4O4C,6965,0,0
A2F0X4LN9N4O4C,7791,0,0
A2F0X4LN9N4O4C,4123,1,1
A2F0X4LN9N4O4C,10204,1,0
A2F0X4LN9N4O4C,4650,0,1
A2EISOFPZ8FV23,6965,0,0
A2EISOFPZ8FV23,7791,0,0
A2EISOFPZ8FV23,4123,1,1
A2EISOFPZ8FV23,10204,0,0
A2EISOFPZ8FV23,4650,1,1
A3A55IAQ5UNIYW,3769,1,1
A3A55IAQ5UNIYW,1254,1,1
A3A55IAQ5UNIYW,741,1,1
A3A55IAQ5UNIYW,1148,1,1
A3A55IAQ5UNIYW,2312,1,1
A3CD2802ITWXNH,3769,1,1
A3CD2802ITWXNH,1254,1,1
A3CD2802ITWXNH,741,1,1
A3CD2802ITWXNH,1148,1,1
A3CD2802ITWXNH,2312,1,1
A2EISOFPZ8FV23,3769,1,1
A2EISOFPZ8FV23,1254,1,1
A2EISOFPZ8FV23,741,1,1
A2EISOFPZ8FV23,1148,1,1
A2EISOFPZ8FV23,2312,1,1
A207OR9LV0PAPY,3769,1,1
A207OR9LV0PAPY,1254,1,1
A207OR9LV0PAPY,741,1,1
A207OR9LV0PAPY,1148,1,1
A207OR9LV0PAPY,2312,1,1
AFT6VDMD6VGDG,3769,1,1
AFT6VDMD6VGDG,1254,1,1
AFT6VDMD6VGDG,741,1,1
AFT6VDMD6VGDG,1148,0,1
AFT6VDMD6VGDG,2312,1,1
A2EISOFPZ8FV23,887,0,1
A2EISOFPZ8FV23,8642,1,0
A2EISOFPZ8FV23,1747,1,1
A2EISOFPZ8FV23,3352,1,1
A2EISOFPZ8FV23,865,1,1
A1DBDHM956762E,887,1,1
A1DBDHM956762E,8642,0,0
A1DBDHM956762E,1747,1,1
A1DBDHM956762E,3352,1,1
A1DBDHM956762E,865,1,1
A2TI6FZW8DL9E8,887,1,1
A2TI6FZW8DL9E8,8642,0,0
A2TI6FZW8DL9E8,1747,1,1
A2TI6FZW8DL9E8,3352,1,1
A2TI6FZW8DL9E8,865,1,1
A207OR9LV0PAPY,887,0,1
A207OR9LV0PAPY,8642,0,0
A207OR9LV0PAPY,1747,0,1
A207OR9LV0PAPY,3352,1,1
A207OR9LV0PAPY,865,1,1
A2CJY4787IR70K,887,1,1
A2CJY4787IR70K,8642,1,0
A2CJY4787IR70K,1747,1,1
A2CJY4787IR70K,3352,1,1
A2CJY4787IR70K,865,1,1
A1F12YBG64MNZJ,1370,1,1
A1F12YBG64MNZJ,1993,1,1
A1F12YBG64MNZJ,1753,0,1
A1F12YBG64MNZJ,5647,0,0
A1F12YBG64MNZJ,10323,0,0
A3UUTCRNGNJAP1,1370,1,1
A3UUTCRNGNJAP1,1993,1,1
A3UUTCRNGNJAP1,1753,0,1
A3UUTCRNGNJAP1,5647,1,0
A3UUTCRNGNJAP1,10323,0,0
A207OR9LV0PAPY,1370,1,1
A207OR9LV0PAPY,1993,1,1
A207OR9LV0PAPY,1753,1,1
A207OR9LV0PAPY,5647,1,0
A207OR9LV0PAPY,10323,0,0
AC6QZ6VSEIYK1,1370,1,1
AC6QZ6VSEIYK1,1993,1,1
AC6QZ6VSEIYK1,1753,0,1
AC6QZ6VSEIYK1,5647,0,0
AC6QZ6VSEIYK1,10323,0,0
A1VKQCQR2QEKSW,1370,1,1
A1VKQCQR2QEKSW,1993,0,1
A1VKQCQR2QEKSW,1753,0,1
A1VKQCQR2QEKSW,5647,1,0
A1VKQCQR2QEKSW,10323,0,0
A2TEWO3WJ5YKGG,8968,0,0
A2TEWO3WJ5YKGG,9022,1,0
A2TEWO3WJ5YKGG,4899,1,1
A2TEWO3WJ5YKGG,7709,0,0
A2TEWO3WJ5YKGG,6410,0,0
A2EISOFPZ8FV23,8968,0,0
A2EISOFPZ8FV23,9022,0,0
A2EISOFPZ8FV23,4899,0,1
A2EISOFPZ8FV23,7709,0,0
A2EISOFPZ8FV23,6410,0,0
A207OR9LV0PAPY,8968,0,0
A207OR9LV0PAPY,9022,0,0
A207OR9LV0PAPY,4899,0,1
A207OR9LV0PAPY,7709,0,0
A207OR9LV0PAPY,6410,0,0
A1NK5S5QJEOLZY,8968,1,0
A1NK5S5QJEOLZY,9022,1,0
A1NK5S5QJEOLZY,4899,1,1
A1NK5S5QJEOLZY,7709,0,0
A1NK5S5QJEOLZY,6410,0,0
A3A55IAQ5UNIYW,8968,0,0
A3A55IAQ5UNIYW,9022,1,0
A3A55IAQ5UNIYW,4899,1,1
A3A55IAQ5UNIYW,7709,0,0
A3A55IAQ5UNIYW,6410,0,0
A24ZS6FANCA3E5,4139,1,1
A24ZS6FANCA3E5,8886,1,0
A24ZS6FANCA3E5,9876,1,0
A24ZS6FANCA3E5,3617,1,1
A24ZS6FANCA3E5,2658,1,1
A3IG0TV6T181YE,4139,1,1
A3IG0TV6T181YE,8886,1,0
A3IG0TV6T181YE,9876,0,0
A3IG0TV6T181YE,3617,1,1
A3IG0TV6T181YE,2658,0,1
A207OR9LV0PAPY,4139,1,1
A207OR9LV0PAPY,8886,0,0
A207OR9LV0PAPY,9876,0,0
A207OR9LV0PAPY,3617,1,1
A207OR9LV0PAPY,2658,1,1
A1M8AYAL3L8ACP,4139,1,1
A1M8AYAL3L8ACP,8886,1,0
A1M8AYAL3L8ACP,9876,1,0
A1M8AYAL3L8ACP,3617,1,1
A1M8AYAL3L8ACP,2658,0,1
AWJ35HKXU34TE,4139,1,1
AWJ35HKXU34TE,8886,1,0
AWJ35HKXU34TE,9876,1,0
AWJ35HKXU34TE,3617,1,1
AWJ35HKXU34TE,2658,0,1
A2EISOFPZ8FV23,6523,0,0
A2EISOFPZ8FV23,7357,0,0
A2EISOFPZ8FV23,9242,1,0
A2EISOFPZ8FV23,248,1,1
A2EISOFPZ8FV23,9874,0,0
A207OR9LV0PAPY,6523,1,0
A207OR9LV0PAPY,7357,1,0
A207OR9LV0PAPY,9242,1,0
A207OR9LV0PAPY,248,1,1
A207OR9LV0PAPY,9874,1,0
A17D71VG0C31RT,6523,0,0
A17D71VG0C31RT,7357,0,0
A17D71VG0C31RT,9242,0,0
A17D71VG0C31RT,248,1,1
A17D71VG0C31RT,9874,0,0
AC6QZ6VSEIYK1,6523,0,0
AC6QZ6VSEIYK1,7357,0,0
AC6QZ6VSEIYK1,9242,0,0
AC6QZ6VSEIYK1,248,1,1
AC6QZ6VSEIYK1,9874,1,0
A1F4D2PZ7NNWTL,6523,0,0
A1F4D2PZ7NNWTL,7357,1,0
A1F4D2PZ7NNWTL,9242,1,0
A1F4D2PZ7NNWTL,248,1,1
A1F4D2PZ7NNWTL,9874,1,0
AZ8KL6F16ZS7G,3407,1,1
AZ8KL6F16ZS7G,2089,1,1
AZ8KL6F16ZS7G,1391,1,1
AZ8KL6F16ZS7G,984,1,1
AZ8KL6F16ZS7G,4243,1,1
AL12RG9EJZ60,3407,1,1
AL12RG9EJZ60,2089,1,1
AL12RG9EJZ60,1391,1,1
AL12RG9EJZ60,984,1,1
AL12RG9EJZ60,4243,1,1
A24GYA3DEJRNNS,3407,1,1
A24GYA3DEJRNNS,2089,1,1
A24GYA3DEJRNNS,1391,1,1
A24GYA3DEJRNNS,984,1,1
A24GYA3DEJRNNS,4243,1,1
A207OR9LV0PAPY,3407,1,1
A207OR9LV0PAPY,2089,1,1
A207OR9LV0PAPY,1391,1,1
A207OR9LV0PAPY,984,1,1
A207OR9LV0PAPY,4243,1,1
A2EISOFPZ8FV23,3407,1,1
A2EISOFPZ8FV23,2089,1,1
A2EISOFPZ8FV23,1391,1,1
A2EISOFPZ8FV23,984,1,1
A2EISOFPZ8FV23,4243,1,1
A207OR9LV0PAPY,2973,0,1
A207OR9LV0PAPY,6072,1,0
A207OR9LV0PAPY,10087,1,0
A207OR9LV0PAPY,1908,1,1
A207OR9LV0PAPY,4757,1,1
A3CFNUD7VR2E1E,2973,0,1
A3CFNUD7VR2E1E,6072,0,0
A3CFNUD7VR2E1E,10087,0,0
A3CFNUD7VR2E1E,1908,0,1
A3CFNUD7VR2E1E,4757,0,1
A2EISOFPZ8FV23,2973,1,1
A2EISOFPZ8FV23,6072,1,0
A2EISOFPZ8FV23,10087,0,0
A2EISOFPZ8FV23,1908,1,1
A2EISOFPZ8FV23,4757,1,1
A2TEWO3WJ5YKGG,2973,0,1
A2TEWO3WJ5YKGG,6072,0,0
A2TEWO3WJ5YKGG,10087,0,0
A2TEWO3WJ5YKGG,1908,1,1
A2TEWO3WJ5YKGG,4757,1,1
A17D71VG0C31RT,2973,1,1
A17D71VG0C31RT,6072,0,0
A17D71VG0C31RT,10087,0,0
A17D71VG0C31RT,1908,0,1
A17D71VG0C31RT,4757,1,1
A3KTOGPD4ILUNM,4829,1,1
A3KTOGPD4ILUNM,2969,1,1
A3KTOGPD4ILUNM,4531,1,1
A3KTOGPD4ILUNM,7440,0,0
A3KTOGPD4ILUNM,3656,1,1
A207OR9LV0PAPY,4829,1,1
A207OR9LV0PAPY,2969,1,1
A207OR9LV0PAPY,4531,1,1
A207OR9LV0PAPY,7440,0,0
A207OR9LV0PAPY,3656,0,1
A1NK5S5QJEOLZY,4829,0,1
A1NK5S5QJEOLZY,2969,1,1
A1NK5S5QJEOLZY,4531,0,1
A1NK5S5QJEOLZY,7440,0,0
A1NK5S5QJEOLZY,3656,0,1
AW4GAQGB36IBK,4829,0,1
AW4GAQGB36IBK,2969,0,1
AW4GAQGB36IBK,4531,1,1
AW4GAQGB36IBK,7440,1,0
AW4GAQGB36IBK,3656,0,1
A34XE98BOR60ZJ,4829,1,1
A34XE98BOR60ZJ,2969,1,1
A34XE98BOR60ZJ,4531,1,1
A34XE98BOR60ZJ,7440,0,0
A34XE98BOR60ZJ,3656,1,1
A2TEWO3WJ5YKGG,5159,1,1
A2TEWO3WJ5YKGG,3028,1,1
A2TEWO3WJ5YKGG,4585,1,1
A2TEWO3WJ5YKGG,2600,0,1
A2TEWO3WJ5YKGG,216,1,1
AL12RG9EJZ60,5159,1,1
AL12RG9EJZ60,3028,1,1
AL12RG9EJZ60,4585,1,1
AL12RG9EJZ60,2600,1,1
AL12RG9EJZ60,216,1,1
A207OR9LV0PAPY,5159,1,1
A207OR9LV0PAPY,3028,0,1
A207OR9LV0PAPY,4585,1,1
A207OR9LV0PAPY,2600,1,1
A207OR9LV0PAPY,216,1,1
A31X3JCHS0BPFJ,5159,0,1
A31X3JCHS0BPFJ,3028,0,1
A31X3JCHS0BPFJ,4585,0,1
A31X3JCHS0BPFJ,2600,0,1
A31X3JCHS0BPFJ,216,1,1
A1M8AYAL3L8ACP,5159,1,1
A1M8AYAL3L8ACP,3028,1,1
A1M8AYAL3L8ACP,4585,1,1
A1M8AYAL3L8ACP,2600,1,1
A1M8AYAL3L8ACP,216,1,1
A207OR9LV0PAPY,2454,1,1
A207OR9LV0PAPY,1850,1,1
A207OR9LV0PAPY,8486,1,0
A207OR9LV0PAPY,3271,1,1
A207OR9LV0PAPY,3442,1,1
A2TEWO3WJ5YKGG,2454,1,1
A2TEWO3WJ5YKGG,1850,1,1
A2TEWO3WJ5YKGG,8486,1,0
A2TEWO3WJ5YKGG,3271,1,1
A2TEWO3WJ5YKGG,3442,0,1
A1WDHA5DK7IX9R,2454,0,1
A1WDHA5DK7IX9R,1850,0,1
A1WDHA5DK7IX9R,8486,0,0
A1WDHA5DK7IX9R,3271,1,1
A1WDHA5DK7IX9R,3442,1,1
A17D71VG0C31RT,2454,1,1
A17D71VG0C31RT,1850,0,1
A17D71VG0C31RT,8486,0,0
A17D71VG0C31RT,3271,1,1
A17D71VG0C31RT,3442,1,1
A1M8AYAL3L8ACP,2454,1,1
A1M8AYAL3L8ACP,1850,0,1
A1M8AYAL3L8ACP,8486,1,0
A1M8AYAL3L8ACP,3271,1,1
A1M8AYAL3L8ACP,3442,1,1
A2TEWO3WJ5YKGG,5272,1,0
A2TEWO3WJ5YKGG,5917,0,0
A2TEWO3WJ5YKGG,3249,1,1
A2TEWO3WJ5YKGG,8790,0,0
A2TEWO3WJ5YKGG,2645,1,1
A2CJY4787IR70K,5272,0,0
A2CJY4787IR70K,5917,0,0
A2CJY4787IR70K,3249,1,1
A2CJY4787IR70K,8790,0,0
A2CJY4787IR70K,2645,1,1
AFT6VDMD6VGDG,5272,1,0
AFT6VDMD6VGDG,5917,0,0
AFT6VDMD6VGDG,3249,1,1
AFT6VDMD6VGDG,8790,1,0
AFT6VDMD6VGDG,2645,0,1
A207OR9LV0PAPY,5272,1,0
A207OR9LV0PAPY,5917,1,0
A207OR9LV0PAPY,3249,1,1
A207OR9LV0PAPY,8790,0,0
A207OR9LV0PAPY,2645,1,1
AI4WWBB2PNCKH,5272,1,0
AI4WWBB2PNCKH,5917,0,0
AI4WWBB2PNCKH,3249,1,1
AI4WWBB2PNCKH,8790,0,0
AI4WWBB2PNCKH,2645,1,1
A1DM69EDQ1PS9S,1257,1,1
A1DM69EDQ1PS9S,8493,0,0
A1DM69EDQ1PS9S,303,0,1
A1DM69EDQ1PS9S,6043,0,0
A1DM69EDQ1PS9S,2608,1,1
A207OR9LV0PAPY,1257,1,1
A207OR9LV0PAPY,8493,1,0
A207OR9LV0PAPY,303,1,1
A207OR9LV0PAPY,6043,1,0
A207OR9LV0PAPY,2608,1,1
A3KTOGPD4ILUNM,1257,1,1
A3KTOGPD4ILUNM,8493,0,0
A3KTOGPD4ILUNM,303,1,1
A3KTOGPD4ILUNM,6043,1,0
A3KTOGPD4ILUNM,2608,1,1
A3IG0TV6T181YE,1257,1,1
A3IG0TV6T181YE,8493,0,0
A3IG0TV6T181YE,303,1,1
A3IG0TV6T181YE,6043,0,0
A3IG0TV6T181YE,2608,1,1
A17D71VG0C31RT,1257,1,1
A17D71VG0C31RT,8493,0,0
A17D71VG0C31RT,303,1,1
A17D71VG0C31RT,6043,0,0
A17D71VG0C31RT,2608,1,1
A2EISOFPZ8FV23,7475,0,0
A2EISOFPZ8FV23,3030,1,1
A2EISOFPZ8FV23,6012,0,0
A2EISOFPZ8FV23,4734,1,1
A2EISOFPZ8FV23,8934,0,0
A31A20Z5P0UJBH,7475,0,0
A31A20Z5P0UJBH,3030,1,1
A31A20Z5P0UJBH,6012,0,0
A31A20Z5P0UJBH,4734,1,1
A31A20Z5P0UJBH,8934,0,0
A2VAPT7HQDGVM3,7475,0,0
A2VAPT7HQDGVM3,3030,1,1
A2VAPT7HQDGVM3,6012,0,0
A2VAPT7HQDGVM3,4734,1,1
A2VAPT7HQDGVM3,8934,0,0
A3O6XMWN8W84L5,7475,1,0
A3O6XMWN8W84L5,3030,0,1
A3O6XMWN8W84L5,6012,0,0
A3O6XMWN8W84L5,4734,0,1
A3O6XMWN8W84L5,8934,0,0
A207OR9LV0PAPY,7475,0,0
A207OR9LV0PAPY,3030,1,1
A207OR9LV0PAPY,6012,0,0
A207OR9LV0PAPY,4734,1,1
A207OR9LV0PAPY,8934,0,0
A3UUTCRNGNJAP1,5557,1,0
A3UUTCRNGNJAP1,2029,1,1
A3UUTCRNGNJAP1,798,1,1
A3UUTCRNGNJAP1,3727,1,1
A3UUTCRNGNJAP1,5141,0,1
A3CFNUD7VR2E1E,5557,0,0
A3CFNUD7VR2E1E,2029,1,1
A3CFNUD7VR2E1E,798,1,1
A3CFNUD7VR2E1E,3727,1,1
A3CFNUD7VR2E1E,5141,0,1
A207OR9LV0PAPY,5557,0,0
A207OR9LV0PAPY,2029,1,1
A207OR9LV0PAPY,798,1,1
A207OR9LV0PAPY,3727,1,1
A207OR9LV0PAPY,5141,1,1
A24ZS6FANCA3E5,5557,0,0
A24ZS6FANCA3E5,2029,1,1
A24ZS6FANCA3E5,798,1,1
A24ZS6FANCA3E5,3727,1,1
A24ZS6FANCA3E5,5141,0,1
AC6QZ6VSEIYK1,5557,0,0
AC6QZ6VSEIYK1,2029,1,1
AC6QZ6VSEIYK1,798,1,1
AC6QZ6VSEIYK1,3727,1,1
AC6QZ6VSEIYK1,5141,0,1
A2CJY4787IR70K,5876,0,0
A2CJY4787IR70K,2186,1,1
A2CJY4787IR70K,2711,1,1
A2CJY4787IR70K,5839,0,0
A2CJY4787IR70K,4635,1,1
A2CB59Z7X1BFD4,5876,0,0
A2CB59Z7X1BFD4,2186,1,1
A2CB59Z7X1BFD4,2711,1,1
A2CB59Z7X1BFD4,5839,0,0
A2CB59Z7X1BFD4,4635,1,1
A207OR9LV0PAPY,5876,0,0
A207OR9LV0PAPY,2186,0,1
A207OR9LV0PAPY,2711,1,1
A207OR9LV0PAPY,5839,0,0
A207OR9LV0PAPY,4635,1,1
A2EISOFPZ8FV23,5876,0,0
A2EISOFPZ8FV23,2186,1,1
A2EISOFPZ8FV23,2711,1,1
A2EISOFPZ8FV23,5839,0,0
A2EISOFPZ8FV23,4635,1,1
A2Q4KXJ56K8NI2,5876,0,0
A2Q4KXJ56K8NI2,2186,0,1
A2Q4KXJ56K8NI2,2711,1,1
A2Q4KXJ56K8NI2,5839,0,0
A2Q4KXJ56K8NI2,4635,1,1
A207OR9LV0PAPY,5883,1,0
A207OR9LV0PAPY,9707,0,0
A207OR9LV0PAPY,2698,1,1
A207OR9LV0PAPY,3505,1,1
A207OR9LV0PAPY,9197,1,0
A2TEWO3WJ5YKGG,5883,0,0
A2TEWO3WJ5YKGG,9707,0,0
A2TEWO3WJ5YKGG,2698,1,1
A2TEWO3WJ5YKGG,3505,0,1
A2TEWO3WJ5YKGG,9197,0,0
APSHE13X6ZQJI,5883,0,0
APSHE13X6ZQJI,9707,0,0
APSHE13X6ZQJI,2698,1,1
APSHE13X6ZQJI,3505,1,1
APSHE13X6ZQJI,9197,1,0
A3CFNUD7VR2E1E,5883,0,0
A3CFNUD7VR2E1E,9707,0,0
A3CFNUD7VR2E1E,2698,0,1
A3CFNUD7VR2E1E,3505,0,1
A3CFNUD7VR2E1E,9197,1,0
A17D71VG0C31RT,5883,0,0
A17D71VG0C31RT,9707,0,0
A17D71VG0C31RT,2698,1,1
A17D71VG0C31RT,3505,1,1
A17D71VG0C31RT,9197,0,0
A2CJY4787IR70K,5783,0,0
A2CJY4787IR70K,5772,0,0
A2CJY4787IR70K,9608,0,0
A2CJY4787IR70K,2274,1,1
A2CJY4787IR70K,688,0,1
AD5IKFAK8KN4P,5783,1,0
AD5IKFAK8KN4P,5772,0,0
AD5IKFAK8KN4P,9608,0,0
AD5IKFAK8KN4P,2274,1,1
AD5IKFAK8KN4P,688,0,1
A2TEWO3WJ5YKGG,5783,1,0
A2TEWO3WJ5YKGG,5772,0,0
A2TEWO3WJ5YKGG,9608,0,0
A2TEWO3WJ5YKGG,2274,1,1
A2TEWO3WJ5YKGG,688,0,1
A2EISOFPZ8FV23,5783,0,0
A2EISOFPZ8FV23,5772,0,0
A2EISOFPZ8FV23,9608,0,0
A2EISOFPZ8FV23,2274,1,1
A2EISOFPZ8FV23,688,0,1
A207OR9LV0PAPY,5783,1,0
A207OR9LV0PAPY,5772,1,0
A207OR9LV0PAPY,9608,0,0
A207OR9LV0PAPY,2274,1,1
A207OR9LV0PAPY,688,1,1
AFT6VDMD6VGDG,4956,1,1
AFT6VDMD6VGDG,3306,1,1
AFT6VDMD6VGDG,1171,0,1
AFT6VDMD6VGDG,2596,1,1
AFT6VDMD6VGDG,183,1,1
A2EISOFPZ8FV23,4956,1,1
A2EISOFPZ8FV23,3306,1,1
A2EISOFPZ8FV23,1171,1,1
A2EISOFPZ8FV23,2596,1,1
A2EISOFPZ8FV23,183,1,1
A2CJY4787IR70K,4956,1,1
A2CJY4787IR70K,3306,1,1
A2CJY4787IR70K,2596,1,1
A2CJY4787IR70K,183,1,1
A375JLQN5DZBD7,4956,1,1
A375JLQN5DZBD7,3306,1,1
A375JLQN5DZBD7,1171,1,1
A375JLQN5DZBD7,2596,1,1
A375JLQN5DZBD7,183,1,1
A3UUTCRNGNJAP1,4956,1,1
A3UUTCRNGNJAP1,3306,1,1
A3UUTCRNGNJAP1,1171,0,1
A3UUTCRNGNJAP1,2596,0,1
A3UUTCRNGNJAP1,183,1,1
A22CRWMZUX7FFR,10172,0,0
A22CRWMZUX7FFR,3183,1,1
A22CRWMZUX7FFR,1779,1,1
A22CRWMZUX7FFR,1004,1,1
A22CRWMZUX7FFR,7016,0,0
AFT6VDMD6VGDG,10172,1,0
AFT6VDMD6VGDG,3183,0,1
AFT6VDMD6VGDG,1779,1,1
AFT6VDMD6VGDG,1004,1,1
AFT6VDMD6VGDG,7016,0,0
A3UUTCRNGNJAP1,10172,0,0
A3UUTCRNGNJAP1,3183,1,1
A3UUTCRNGNJAP1,1779,1,1
A3UUTCRNGNJAP1,1004,1,1
A3UUTCRNGNJAP1,7016,0,0
A207OR9LV0PAPY,10172,0,0
A207OR9LV0PAPY,3183,0,1
A207OR9LV0PAPY,1779,1,1
A207OR9LV0PAPY,1004,1,1
A207OR9LV0PAPY,7016,0,0
A24ZS6FANCA3E5,10172,0,0
A24ZS6FANCA3E5,3183,1,1
A24ZS6FANCA3E5,1779,1,1
A24ZS6FANCA3E5,1004,1,1
A24ZS6FANCA3E5,7016,0,0
A207OR9LV0PAPY,2716,1,1
A207OR9LV0PAPY,5691,1,0
A207OR9LV0PAPY,6102,0,0
A207OR9LV0PAPY,10044,0,0
A207OR9LV0PAPY,3010,1,1
A3UUTCRNGNJAP1,2716,0,1
A3UUTCRNGNJAP1,5691,1,0
A3UUTCRNGNJAP1,6102,0,0
A3UUTCRNGNJAP1,10044,0,0
A3UUTCRNGNJAP1,3010,1,1
AC6QZ6VSEIYK1,2716,1,1
AC6QZ6VSEIYK1,5691,1,0
AC6QZ6VSEIYK1,6102,0,0
AC6QZ6VSEIYK1,10044,0,0
AC6QZ6VSEIYK1,3010,1,1
A3CFNUD7VR2E1E,2716,1,1
A3CFNUD7VR2E1E,5691,0,0
A3CFNUD7VR2E1E,6102,0,0
A3CFNUD7VR2E1E,10044,0,0
A3CFNUD7VR2E1E,3010,1,1
A24ZS6FANCA3E5,2716,1,1
A24ZS6FANCA3E5,5691,0,0
A24ZS6FANCA3E5,6102,0,0
A24ZS6FANCA3E5,10044,0,0
A24ZS6FANCA3E5,3010,1,1
A3CFNUD7VR2E1E,3704,1,1
A3CFNUD7VR2E1E,7086,0,0
A3CFNUD7VR2E1E,713,1,1
A3CFNUD7VR2E1E,1947,1,1
A3CFNUD7VR2E1E,10313,0,0
A207OR9LV0PAPY,3704,0,1
A207OR9LV0PAPY,7086,0,0
A207OR9LV0PAPY,713,1,1
A207OR9LV0PAPY,1947,1,1
A207OR9LV0PAPY,10313,0,0
AFT6VDMD6VGDG,3704,1,1
AFT6VDMD6VGDG,7086,1,0
AFT6VDMD6VGDG,713,1,1
AFT6VDMD6VGDG,1947,1,1
AFT6VDMD6VGDG,10313,0,0
A2F0X4LN9N4O4C,3704,1,1
A2F0X4LN9N4O4C,7086,0,0
A2F0X4LN9N4O4C,713,1,1
A2F0X4LN9N4O4C,1947,1,1
A2F0X4LN9N4O4C,10313,0,0
A17D71VG0C31RT,3704,1,1
A17D71VG0C31RT,7086,0,0
A17D71VG0C31RT,713,1,1
A17D71VG0C31RT,1947,0,1
A17D71VG0C31RT,10313,0,0
AFT6VDMD6VGDG,10348,1,0
AFT6VDMD6VGDG,1811,1,1
AFT6VDMD6VGDG,10146,1,0
AFT6VDMD6VGDG,6578,1,0
AFT6VDMD6VGDG,6930,0,0
A207OR9LV0PAPY,10348,0,0
A207OR9LV0PAPY,1811,1,1
A207OR9LV0PAPY,10146,0,0
A207OR9LV0PAPY,6578,0,0
A207OR9LV0PAPY,6930,0,0
A2EISOFPZ8FV23,10348,0,0
A2EISOFPZ8FV23,1811,1,1
A2EISOFPZ8FV23,10146,0,0
A2EISOFPZ8FV23,6578,0,0
A2EISOFPZ8FV23,6930,0,0
A2CJY4787IR70K,10348,0,0
A2CJY4787IR70K,1811,1,1
A2CJY4787IR70K,10146,0,0
A2CJY4787IR70K,6578,0,0
A2CJY4787IR70K,6930,0,0
AW4GAQGB36IBK,10348,1,0
AW4GAQGB36IBK,1811,0,1
AW4GAQGB36IBK,10146,1,0
AW4GAQGB36IBK,6578,1,0
AW4GAQGB36IBK,6930,1,0
A3UUTCRNGNJAP1,3759,1,1
A3UUTCRNGNJAP1,3561,1,1
A3UUTCRNGNJAP1,9902,1,0
A3UUTCRNGNJAP1,4556,1,1
A3UUTCRNGNJAP1,4161,1,1
A207OR9LV0PAPY,3759,1,1
A207OR9LV0PAPY,3561,1,1
A207OR9LV0PAPY,9902,0,0
A207OR9LV0PAPY,4556,1,1
A207OR9LV0PAPY,4161,1,1
A2Y9CYI7OICX8U,3759,1,1
A2Y9CYI7OICX8U,3561,0,1
A2Y9CYI7OICX8U,9902,0,0
A2Y9CYI7OICX8U,4556,1,1
A2Y9CYI7OICX8U,4161,1,1
A2EISOFPZ8FV23,3759,1,1
A2EISOFPZ8FV23,3561,1,1
A2EISOFPZ8FV23,9902,0,0
A2EISOFPZ8FV23,4556,1,1
A2EISOFPZ8FV23,4161,1,1
A2VAPT7HQDGVM3,3759,0,1
A2VAPT7HQDGVM3,3561,1,1
A2VAPT7HQDGVM3,9902,0,0
A2VAPT7HQDGVM3,4556,1,1
A2VAPT7HQDGVM3,4161,1,1
A34XE98BOR60ZJ,3596,1,1
A34XE98BOR60ZJ,8943,0,0
A34XE98BOR60ZJ,3029,1,1
A34XE98BOR60ZJ,7498,0,0
A34XE98BOR60ZJ,7027,0,0
AL12RG9EJZ60,3596,1,1
AL12RG9EJZ60,8943,0,0
AL12RG9EJZ60,3029,1,1
AL12RG9EJZ60,7498,0,0
AL12RG9EJZ60,7027,0,0
A1M8AYAL3L8ACP,3596,1,1
A1M8AYAL3L8ACP,8943,0,0
A1M8AYAL3L8ACP,3029,1,1
A1M8AYAL3L8ACP,7498,0,0
A1M8AYAL3L8ACP,7027,0,0
A24ZS6FANCA3E5,3596,1,1
A24ZS6FANCA3E5,8943,0,0
A24ZS6FANCA3E5,3029,1,1
A24ZS6FANCA3E5,7498,0,0
A24ZS6FANCA3E5,7027,0,0
A207OR9LV0PAPY,3596,1,1
A207OR9LV0PAPY,8943,0,0
A207OR9LV0PAPY,3029,1,1
