A14KDXENR3YF9,80058771,1,1,6
AJPQEZBVJXVE9,81993620,3,3,6
A20ALQT1HIVSAH,81993620,1,3,5
A1K5FQWAV30V23,81993620,3,3,6
A1NM7ZPZ3NH412,81993620,1,3,6
A18TCR555RWUZV,81993620,3,3,6
A2VZ8PX50FB2IG,81993620,3,3,7
A2QVMCGDLTWV9,81993620,3,3,11
A1PPX9MVJFMNJ5,81993620,4,3,8
A2KFBIPESKBKWK,81993620,3,3,4
A1B90XWF503PN3,81993620,3,3,8
A2N7I0331X72Z7,81993620,3,3,54
A14KDXENR3YF9,81993620,4,3,5
A20X14OMRL0YPZ,81993620,1,3,7
A3F7TD3W9043EO,81993620,3,3,7
A510NKLV727GZ,81993620,2,3,8
AHGJTOTIPCL8X,81993620,2,3,7
A1HGC1W5EWXUYS,81993620,1,3,9
A2P6VK1US8OTC5,81993620,2,3,6
A1X2U32G8UXG1T,81993620,3,3,7
A2Q5O64TC9HI8V,81993620,4,3,6
A1G9HRCWBX9F31,81177838,2,3,12
A2QVMCGDLTWV9,81177838,4,3,8
A19BMRBO5UAD6H,81177838,3,3,3
A1R0689JPSQ3OF,81177838,3,3,27
A20ALQT1HIVSAH,81177838,3,3,7
AJPQEZBVJXVE9,81177838,3,3,5
A14KDXENR3YF9,81177838,3,3,5
A1YJKLVJW1FE33,81177838,1,3,5
A4T1X0PO5N1G9,81177838,1,3,6
A2US16825HDCK7,81177838,3,3,7
AWN1PEZWRQSQ9,81177838,3,3,37
A2FTHFMGF66VHM,81177838,1,3,5
A1B90XWF503PN3,81177838,3,3,7
A342WOUTH0TSUI,81177838,3,3,9
AWT1X6KDZ4W7K,81177838,2,3,10
A1TM1ZFU4OIPTD,81177838,3,3,248
A2QLSHXNCHBRN4,81177838,3,3,11
A35TTZLWEA1OOF,81177838,3,3,20
A2HBI8BAE2C5QH,81177838,3,3,24
A1X2U32G8UXG1T,81177838,2,3,5
A3J2UG22S8BIW4,80054166,1,1,5
A80VSGAD9H8VE,80054166,1,1,9
A2QVMCGDLTWV9,80054166,1,1,9
A14PFRHG0A2YY9,80054166,1,1,11
A2P6VK1US8OTC5,80054166,1,1,5
A18TCR555RWUZV,80054166,1,1,39
A2QLSHXNCHBRN4,80054166,1,1,11
A2FTHFMGF66VHM,80054166,1,1,3
A342WOUTH0TSUI,80054166,1,1,4
AWN1PEZWRQSQ9,80054166,1,1,16
A14KDXENR3YF9,80054166,1,1,4
A2VZ8PX50FB2IG,80054166,1,1,5
AJPQEZBVJXVE9,80054166,1,1,5
A2BLQ1GVEHJR8T,80054166,1,1,37
A109CH3492UU42,80054166,1,1,188
A1B90XWF503PN3,80054166,1,1,5
AEL1MCZLN6W8Y,80054166,3,1,5
A2N7I0331X72Z7,80054166,1,1,7
A2KFBIPESKBKWK,80054166,1,1,3
A26CQZGNV3GJXS,80054166,1,1,111
A3RR85PK3AV9TU,80057335,1,1,6
A14KDXENR3YF9,80057335,1,1,6
A2Q5O64TC9HI8V,80057335,1,1,6
A2AB9WEOEPG7WR,80057335,1,1,7
A2VZ8PX50FB2IG,80057335,1,1,7
A1E3JQKS4PASBU,80057335,1,1,9
AWN1PEZWRQSQ9,80057335,1,1,9
A1TM1ZFU4OIPTD,80057335,1,1,6
A4T1X0PO5N1G9,80057335,4,1,5
A3J2UG22S8BIW4,80057335,1,1,6
A2BLQ1GVEHJR8T,80057335,4,1,48
A2FTHFMGF66VHM,80057335,1,1,5
AHGJTOTIPCL8X,80057335,1,1,6
A2J6WFWSKTYJQM,80057335,1,1,27
A80VSGAD9H8VE,80057335,1,1,12
A1UT5N655D2OHX,80057335,1,1,25
A3F7TD3W9043EO,80057335,2,1,10
A109CH3492UU42,80057335,1,1,302
A1PPX9MVJFMNJ5,80057335,1,1,258
A1X2U32G8UXG1T,80057335,1,1,4
A2QLSHXNCHBRN4,81211801,1,4,12
A2HBI8BAE2C5QH,81211801,0,4,18
AOAZMLP27GD81,81211801,1,4,12
A342WOUTH0TSUI,81211801,1,4,160
A1R0689JPSQ3OF,81211801,0,4,101
A1YJKLVJW1FE33,81211801,1,4,6
A2FTHFMGF66VHM,81211801,1,4,7
AEL1MCZLN6W8Y,81211801,1,4,13
A14KDXENR3YF9,81211801,4,4,12
A1B90XWF503PN3,81211801,1,4,21
A2KFBIPESKBKWK,81211801,1,4,11
A1TM1ZFU4OIPTD,81211801,1,4,11
A1UT5N655D2OHX,81211801,3,4,56
A2N7I0331X72Z7,81211801,1,4,20
A18TCR555RWUZV,81211801,1,4,10
A26CQZGNV3GJXS,81211801,1,4,202
A1HGC1W5EWXUYS,81211801,0,4,13
A109CH3492UU42,81211801,3,4,161
AHGJTOTIPCL8X,81211801,1,4,11
AJPQEZBVJXVE9,81211801,0,4,12
A1IWCAELIKUG2S,80056218,2,2,24
AOAZMLP27GD81,80056218,2,2,6
AB9EFDY7R7FHO,80056218,2,2,4
A1G9HRCWBX9F31,80056218,2,2,16
A14KDXENR3YF9,80056218,2,2,6
A1YJKLVJW1FE33,80056218,0,2,19
AHGJTOTIPCL8X,80056218,2,2,7
A2QLSHXNCHBRN4,80056218,2,2,18
A19BMRBO5UAD6H,80056218,2,2,7
A2N7I0331X72Z7,80056218,2,2,19
A2US16825HDCK7,80056218,2,2,10
A510NKLV727GZ,80056218,2,2,9
A2VZ8PX50FB2IG,80056218,2,2,17
AEL1MCZLN6W8Y,80056218,2,2,3
A26CQZGNV3GJXS,80056218,2,2,255
A1X2U32G8UXG1T,80056218,2,2,3
A20ALQT1HIVSAH,80056218,2,2,5
A63U6I4JM5APR,80056218,2,2,8
AJPQEZBVJXVE9,80056218,2,2,5
A2AB9WEOEPG7WR,80056218,2,2,16
A1PPX9MVJFMNJ5,79196060,2,2,18
A1K5FQWAV30V23,79196060,2,2,12
A16Z71UBEWOXBA,79196060,2,2,6
A31EWGHHCQ2XMZ,79196060,2,2,8
A63U6I4JM5APR,79196060,2,2,15
A14KDXENR3YF9,79196060,2,2,8
A2N7I0331X72Z7,79196060,2,2,15
A510NKLV727GZ,79196060,2,2,9
A109CH3492UU42,79196060,2,2,202
A1AVXGO6VIGH7D,79196060,2,2,6
A2J6WFWSKTYJQM,79196060,3,2,9
AH2PG4KUVC0WC,79196060,2,2,40
AJPQEZBVJXVE9,79196060,2,2,8
A342WOUTH0TSUI,79196060,2,2,12
ANMWPCK7TJMZ8,79196060,2,2,11
A2KFBIPESKBKWK,79196060,2,2,5
A19BMRBO5UAD6H,79196060,2,2,9
A18TCR555RWUZV,79196060,2,2,6
A20ALQT1HIVSAH,79196060,2,2,9
A2QVMCGDLTWV9,79196060,2,2,15
A20ALQT1HIVSAH,79187357,2,1,6
AEL1MCZLN6W8Y,79187357,2,1,7
A3CPY2H9OUOEPJ,79187357,2,1,11
A63U6I4JM5APR,79187357,2,1,11
A18TCR555RWUZV,79187357,2,1,7
AR7DGMRC1N0AV,79187357,2,1,11
A20X14OMRL0YPZ,79187357,2,1,9
AWN1PEZWRQSQ9,79187357,1,1,25
A2QVMCGDLTWV9,79187357,2,1,13
A14KDXENR3YF9,79187357,2,1,7
A2RRYVYUDNK2GB,79187357,2,1,11
AHGJTOTIPCL8X,79187357,2,1,11
A1YJKLVJW1FE33,79187357,1,1,18
A342WOUTH0TSUI,79187357,2,1,141
A2FTHFMGF66VHM,79187357,2,1,8
A1TM1ZFU4OIPTD,79187357,2,1,239
A19BMRBO5UAD6H,79187357,2,1,10
A2QLSHXNCHBRN4,79187357,2,1,12
AB9EFDY7R7FHO,79187357,2,1,10
A3J2UG22S8BIW4,79187357,2,1,7
A1B90XWF503PN3,80058437,1,1,10
A18TCR555RWUZV,80058437,4,1,9
A260DMGSF8MAD7,80058437,1,1,12
A20X14OMRL0YPZ,80058437,1,1,16
A2VZ8PX50FB2IG,80058437,0,1,8
A49XY0E6KFP15,80058437,2,1,266
A1HGC1W5EWXUYS,80058437,1,1,27
A2Q5O64TC9HI8V,80058437,3,1,8
A1AVXGO6VIGH7D,80058437,0,1,6
A1K5FQWAV30V23,80058437,1,1,18
A4T1X0PO5N1G9,80058437,1,1,6
A36LOA6VLJU157,80058437,0,1,10
A2XFGTPDO4KQ2B,80058437,0,1,14
A14KDXENR3YF9,80058437,1,1,11
AJPQEZBVJXVE9,80058437,0,1,11
A1E3JQKS4PASBU,80058437,1,1,15
A80VSGAD9H8VE,80058437,1,1,12
ABBSU04S3ENEB,80058437,1,1,21
A2QLSHXNCHBRN4,80058437,0,1,10
A1YJKLVJW1FE33,80058437,1,1,5
AWN1PEZWRQSQ9,80055712,2,2,23
A63U6I4JM5APR,80055712,2,2,6
A14KDXENR3YF9,80055712,2,2,5
A2N7I0331X72Z7,80055712,2,2,9
A2QVMCGDLTWV9,80055712,2,2,7
A1K5FQWAV30V23,80055712,2,2,8
A1IWCAELIKUG2S,80055712,2,2,3
AJPQEZBVJXVE9,80055712,2,2,6
A2QLSHXNCHBRN4,80055712,2,2,9
A109CH3492UU42,80055712,2,2,52
A33G1859PJ4KDO,80055712,2,2,7
A510NKLV727GZ,80055712,2,2,8
A1B90XWF503PN3,80055712,2,2,10
A2J6WFWSKTYJQM,80055712,2,2,12
A1X2U32G8UXG1T,80055712,2,2,4
A19BMRBO5UAD6H,80055712,2,2,5
AJXGV70V3PDOC,80055712,2,2,7
AHGJTOTIPCL8X,80055712,2,2,6
A35TTZLWEA1OOF,80055712,2,2,36
A16Z71UBEWOXBA,80055712,2,2,14
A3F7TD3W9043EO,81991227,0,0,8
A342WOUTH0TSUI,81991227,0,0,8
A1X2U32G8UXG1T,81991227,0,0,5
AEF74ZYJTTEIA,81991227,0,0,7
AR7DGMRC1N0AV,81991227,0,0,23
A1VJAKNGJPT0M3,81991227,0,0,19
AHGJTOTIPCL8X,81991227,0,0,8
A20ALQT1HIVSAH,81991227,0,0,6
A3J2UG22S8BIW4,81991227,0,0,5
AJPQEZBVJXVE9,81991227,0,0,6
A80VSGAD9H8VE,81991227,3,0,34
A20X14OMRL0YPZ,81991227,0,0,8
A14KDXENR3YF9,81991227,0,0,8
A1AVXGO6VIGH7D,81991227,0,0,42
A2QVMCGDLTWV9,81991227,0,0,10
A2QLSHXNCHBRN4,81991227,0,0,13
A2VZ8PX50FB2IG,81991227,1,0,6
A109CH3492UU42,81991227,0,0,178
A2FTHFMGF66VHM,81991227,0,0,5
A510NKLV727GZ,81991227,2,0,7
A63U6I4JM5APR,81169563,0,0,8
A2Q5O64TC9HI8V,81169563,0,0,6
A2FTHFMGF66VHM,81169563,0,0,6
A1TM1ZFU4OIPTD,81169563,0,0,207
AJPQEZBVJXVE9,81169563,0,0,5
A2QLSHXNCHBRN4,81169563,0,0,9
AOAZMLP27GD81,81169563,0,0,10
A1IWCAELIKUG2S,81169563,0,0,10
A1QFGTQ7Q23GAT,81169563,0,0,3
A18TCR555RWUZV,81169563,0,0,5
A1T5YMBH35PDBX,81169563,0,0,4
AHGJTOTIPCL8X,81169563,0,0,6
A20ALQT1HIVSAH,81169563,1,0,5
ANMWPCK7TJMZ8,81169563,0,0,9
A20X14OMRL0YPZ,81169563,0,0,14
A4T1X0PO5N1G9,81169563,0,0,6
AJXGV70V3PDOC,81169563,1,0,16
A2N7I0331X72Z7,81169563,0,0,11
A14KDXENR3YF9,81169563,0,0,5
A3F7TD3W9043EO,81169563,0,0,9
A1HGC1W5EWXUYS,81214513,1,3,16
A109CH3492UU42,81214513,3,3,10
A3CPY2H9OUOEPJ,81214513,3,3,25
A14KDXENR3YF9,81214513,3,3,5
A1B90XWF503PN3,81214513,3,3,9
A4T1X0PO5N1G9,81214513,2,3,12
A1TM1ZFU4OIPTD,81214513,3,3,208
A26CQZGNV3GJXS,81214513,1,3,180
A18TCR555RWUZV,81214513,3,3,673
AU5Y7J1PF0UIT,81214513,3,3,4
A510NKLV727GZ,81214513,2,3,7
AEF74ZYJTTEIA,81214513,2,3,9
A1PPX9MVJFMNJ5,81214513,2,3,7
A1K5FQWAV30V23,81214513,3,3,10
A20X14OMRL0YPZ,81214513,3,3,17
A2QLSHXNCHBRN4,81214513,3,3,18
A14PFRHG0A2YY9,81214513,3,3,20
A63U6I4JM5APR,81214513,2,3,24
A2VZ8PX50FB2IG,81214513,3,3,8
AJPQEZBVJXVE9,81214513,3,3,8
AB9EFDY7R7FHO,79194027,2,2,8
A2QLSHXNCHBRN4,79194027,2,2,14
A260DMGSF8MAD7,79194027,1,2,18
A31EWGHHCQ2XMZ,79194027,2,2,11
A2CGAOF4G65D67,79194027,2,2,27
A4T1X0PO5N1G9,79194027,1,2,8
A109CH3492UU42,79194027,2,2,173
A2VZ8PX50FB2IG,79194027,2,2,6
AJPQEZBVJXVE9,79194027,2,2,8
A1TM1ZFU4OIPTD,79194027,2,2,158
A2KFBIPESKBKWK,79194027,2,2,3
AJXGV70V3PDOC,79194027,2,2,71
A19BMRBO5UAD6H,79194027,1,2,4
A1X2U32G8UXG1T,79194027,2,2,6
AHGJTOTIPCL8X,79194027,2,2,9
A2N7I0331X72Z7,79194027,2,2,14
A3F7TD3W9043EO,79194027,1,2,12
A2QVMCGDLTWV9,79194027,2,2,11
A3CPY2H9OUOEPJ,79194027,2,2,7
A3F0NFNLOLFJT0,79194027,2,2,13
A1E3JQKS4PASBU,79194028,0,1,9
A14KDXENR3YF9,79194028,1,1,8
A19BMRBO5UAD6H,79194028,1,1,6
A510NKLV727GZ,79194028,2,1,8
ANNX4OXTA2JWW,79194028,0,1,18
A18TCR555RWUZV,79194028,1,1,11
AU5Y7J1PF0UIT,79194028,0,1,6
A1HGC1W5EWXUYS,79194028,1,1,8
A20ALQT1HIVSAH,79194028,0,1,5
A109CH3492UU42,79194028,1,1,179
AJPQEZBVJXVE9,79194028,1,1,21
A1R0689JPSQ3OF,79194028,1,1,78
A2QVMCGDLTWV9,79194028,1,1,10
AEL1MCZLN6W8Y,79194028,3,1,4
A2QLSHXNCHBRN4,79194028,1,1,6
A2N7I0331X72Z7,79194028,1,1,10
A2AB9WEOEPG7WR,79194028,1,1,33
A3F0NFNLOLFJT0,79194028,1,1,23
AOAZMLP27GD81,79194028,1,1,9
A1IWCAELIKUG2S,79194028,1,1,7
A14KDXENR3YF9,81170861,0,0,7
AB9EFDY7R7FHO,81170861,0,0,15
A4T1X0PO5N1G9,81170861,0,0,7
A510NKLV727GZ,81170861,2,0,9
A3J2UG22S8BIW4,81170861,0,0,4
AEL1MCZLN6W8Y,81170861,4,0,32
A20ALQT1HIVSAH,81170861,1,0,9
A3F0NFNLOLFJT0,81170861,1,0,26
A1YJKLVJW1FE33,81170861,1,0,6
AJPQEZBVJXVE9,81170861,0,0,5
A1IWCAELIKUG2S,81170861,0,0,110
AOAZMLP27GD81,81170861,0,0,10
A2QLSHXNCHBRN4,81170861,1,0,15
A2VPKXBJG3MOF6,81170861,2,0,8
ANMWPCK7TJMZ8,81170861,4,0,33
A1B90XWF503PN3,81170861,0,0,10
A1X2U32G8UXG1T,81170861,0,0,6
A26CQZGNV3GJXS,81170861,1,0,215
AU5Y7J1PF0UIT,81170861,4,0,11
AWN1PEZWRQSQ9,81170861,2,0,15
A342WOUTH0TSUI,81214894,2,2,12
AOAZMLP27GD81,81214894,2,2,7
A4T1X0PO5N1G9,81214894,2,2,7
A2Q5O64TC9HI8V,81214894,2,2,9
A2QVMCGDLTWV9,81214894,2,2,8
AVP73JTYHC3ER,81214894,2,2,3
A2QLSHXNCHBRN4,81214894,2,2,6
A1X2U32G8UXG1T,81214894,2,2,4
A109CH3492UU42,81214894,2,2,214
A3F0NFNLOLFJT0,81214894,2,2,9
AR7DGMRC1N0AV,81214894,2,2,14
A14KDXENR3YF9,81214894,2,2,5
AJPQEZBVJXVE9,81214894,2,2,7
A2N7I0331X72Z7,81214894,2,2,10
A1TM1ZFU4OIPTD,81214894,2,2,167
A18TCR555RWUZV,81214894,2,2,4
A2FTHFMGF66VHM,81214894,2,2,5
A19BMRBO5UAD6H,81214894,2,2,5
A3N0CCLZ10DLMF,81214894,2,2,7
A3CPY2H9OUOEPJ,81214894,2,2,7
A2QVMCGDLTWV9,81992349,0,1,5
A1R0689JPSQ3OF,81992349,4,1,16
A63U6I4JM5APR,81992349,0,1,11
AOAZMLP27GD81,81992349,1,1,7
A2HBI8BAE2C5QH,81992349,0,1,7
A20X14OMRL0YPZ,81992349,0,1,14
AB9EFDY7R7FHO,81992349,1,1,10
A20ALQT1HIVSAH,81992349,1,1,6
A2FTHFMGF66VHM,81992349,4,1,4
A19BMRBO5UAD6H,81992349,1,1,6
A18TCR555RWUZV,81992349,1,1,4
A26CQZGNV3GJXS,81992349,2,1,129
A342WOUTH0TSUI,81992349,1,1,5
A1TM1ZFU4OIPTD,81992349,0,1,216
AWN1PEZWRQSQ9,81992349,4,1,20
A1YJKLVJW1FE33,81992349,0,1,3
A2P6VK1US8OTC5,81992349,1,1,6
A2VZ8PX50FB2IG,81992349,1,1,7
ANMWPCK7TJMZ8,81992349,1,1,6
A14KDXENR3YF9,81992349,0,1,4
A14KDXENR3YF9,81214896,2,2,5
AU5Y7J1PF0UIT,81214896,2,2,5
AOAZMLP27GD81,81214896,2,2,9
A19BMRBO5UAD6H,81214896,2,2,7
A510NKLV727GZ,81214896,2,2,9
A1AVXGO6VIGH7D,81214896,2,2,6
A2FTHFMGF66VHM,81214896,2,2,7
A2N4DD7IS7EI2D,81214896,2,2,24
A49XY0E6KFP15,81214896,2,2,6
A1X2U32G8UXG1T,81214896,2,2,13
AR7DGMRC1N0AV,81214896,2,2,21
A2N7I0331X72Z7,81214896,2,2,21
A2KFBIPESKBKWK,81214896,2,2,4
A3CPY2H9OUOEPJ,81214896,2,2,9
A1T5YMBH35PDBX,81214896,2,2,5
A2QLSHXNCHBRN4,81214896,2,2,11
A18TCR555RWUZV,81214896,2,2,5
A2QLSHXNCHBRN4,81214896,2,2,50
AJXGV70V3PDOC,81214896,2,2,8
A3CJT6C1XWL7WQ,81214896,2,2,6
A1TM1ZFU4OIPTD,81214896,2,2,7
A1X2U32G8UXG1T,80053682,0,0,4
A2CGAOF4G65D67,80053682,0,0,29
A342WOUTH0TSUI,80053682,0,0,10
ANMWPCK7TJMZ8,80053682,0,0,10
A1IWCAELIKUG2S,80053682,0,0,6
A109CH3492UU42,80053682,0,0,170
A20ALQT1HIVSAH,80053682,0,0,5
A80VSGAD9H8VE,80053682,0,0,30
A1B90XWF503PN3,80053682,0,0,9
A2KFBIPESKBKWK,80053682,0,0,2
AWN1PEZWRQSQ9,80053682,0,0,10
A1YJKLVJW1FE33,80053682,2,0,3
A1QFGTQ7Q23GAT,80053682,0,0,3
A2QLSHXNCHBRN4,80053682,0,0,12
A3CPY2H9OUOEPJ,80053682,0,0,10
A1JCFCPGEYT1L4,80053682,0,0,8
A14PFRHG0A2YY9,80053682,0,0,16
A4T1X0PO5N1G9,80053682,0,0,7
A14KDXENR3YF9,80053682,0,0,8
A2N7I0331X72Z7,80053682,0,0,14
A9S2OKFV5TH4I,81992487,0,0,18
A1R0689JPSQ3OF,81992487,0,0,11
A80VSGAD9H8VE,81992487,0,0,15
A1K5FQWAV30V23,81992487,0,0,13
A4T1X0PO5N1G9,81992487,0,0,5
A1IWCAELIKUG2S,81992487,3,0,8
A2N7I0331X72Z7,81992487,1,0,13
A2KVXC470TV2JU,81992487,1,0,12
A2AB9WEOEPG7WR,81992487,0,0,9
A20ALQT1HIVSAH,81992487,0,0,5
A18TCR555RWUZV,81992487,0,0,8
A510NKLV727GZ,81992487,2,0,9
A19BMRBO5UAD6H,81992487,1,0,3
A3N0CCLZ10DLMF,81992487,0,0,1
AJPQEZBVJXVE9,81992487,0,0,7
A1YJKLVJW1FE33,81992487,1,0,17
AB9EFDY7R7FHO,81992487,1,0,9
A1PPX9MVJFMNJ5,81992487,0,0,9
A1TM1ZFU4OIPTD,81992487,0,0,194
A14KDXENR3YF9,81992487,0,0,9
AJXGV70V3PDOC,81990560,2,2,10
A19BMRBO5UAD6H,81990560,2,2,7
A2KFBIPESKBKWK,81990560,2,2,4
A2QLSHXNCHBRN4,81990560,2,2,9
A1B90XWF503PN3,81990560,2,2,6
A2N7I0331X72Z7,81990560,2,2,10
ANMWPCK7TJMZ8,81990560,2,2,13
A26CQZGNV3GJXS,81990560,2,2,107
AHGJTOTIPCL8X,81990560,2,2,6
A18TCR555RWUZV,81990560,2,2,7
A342WOUTH0TSUI,81990560,2,2,9
A16Z71UBEWOXBA,81990560,2,2,16
A2QVMCGDLTWV9,81990560,2,2,13
A4T1X0PO5N1G9,81990560,2,2,6
A1T5YMBH35PDBX,81990560,2,2,5
AWN1PEZWRQSQ9,81990560,2,2,9
A14KDXENR3YF9,81990560,2,2,7
A1X2U32G8UXG1T,81990560,2,2,4
A2FTHFMGF66VHM,81990560,2,2,6
A1E3JQKS4PASBU,81990560,2,2,7
A20ALQT1HIVSAH,81215474,0,0,10
AHGJTOTIPCL8X,81215474,0,0,8
A14KDXENR3YF9,81215474,0,0,7
A1YJKLVJW1FE33,81215474,0,0,2
A2QLSHXNCHBRN4,81215474,0,0,15
A1HGC1W5EWXUYS,81215474,0,0,332
A3N0CCLZ10DLMF,81215474,0,0,10
A1T5YMBH35PDBX,81215474,0,0,4
AOAZMLP27GD81,81215474,0,0,10
A3CPY2H9OUOEPJ,81215474,0,0,9
A1TM1ZFU4OIPTD,81215474,0,0,211
AJPQEZBVJXVE9,81215474,0,0,5
A1IWCAELIKUG2S,81215474,0,0,22
A1X2U32G8UXG1T,81215474,0,0,6
AB9EFDY7R7FHO,81215474,0,0,12
A342WOUTH0TSUI,81215474,0,0,5
AR7DGMRC1N0AV,81215474,2,0,39
A18TCR555RWUZV,81215474,0,0,7
A2KFBIPESKBKWK,81215474,0,0,2
A63U6I4JM5APR,81215474,0,0,21
AJPQEZBVJXVE9,79194550,0,1,6
ANMWPCK7TJMZ8,79194550,1,1,17
A1AVXGO6VIGH7D,79194550,0,1,16
A1TM1ZFU4OIPTD,79194550,0,1,230
A260DMGSF8MAD7,79194550,4,1,23
A2QVMCGDLTWV9,79194550,0,1,4
A3F7TD3W9043EO,79194550,0,1,14
A1X2U32G8UXG1T,79194550,1,1,7
A2N7I0331X72Z7,79194550,4,1,17
A1YJKLVJW1FE33,79194550,0,1,2
A2VZ8PX50FB2IG,79194550,1,1,15
ANNX4OXTA2JWW,79194550,1,1,16
A3F0NFNLOLFJT0,79194550,0,1,14
A2QLSHXNCHBRN4,79194550,1,1,16
A18TCR555RWUZV,79194550,0,1,664
A20ALQT1HIVSAH,79194550,1,1,8
A4T1X0PO5N1G9,79194550,1,1,11
AHGJTOTIPCL8X,79194550,4,1,16
A14KDXENR3YF9,79194550,0,1,6
A19BMRBO5UAD6H,79194550,1,1,11
A14KDXENR3YF9,80052151,2,2,5
A2N7I0331X72Z7,80052151,2,2,18
A1TM1ZFU4OIPTD,80052151,2,2,237
A2QLSHXNCHBRN4,80052151,2,2,6
A1K5FQWAV30V23,80052151,2,2,7
A2QVMCGDLTWV9,80052151,2,2,999
A63U6I4JM5APR,80052151,2,2,9
AHGJTOTIPCL8X,80052151,4,2,9
A342WOUTH0TSUI,80052151,2,2,4
A18TCR555RWUZV,80052151,2,2,7
A3F7TD3W9043EO,80052151,2,2,9
A3N0CCLZ10DLMF,80052151,2,2,7
AWN1PEZWRQSQ9,80052151,2,2,18
A1CDMAXVIGCNSV,80052151,2,2,14
A510NKLV727GZ,80052151,2,2,8
A19BMRBO5UAD6H,80052151,2,2,5
A1G9HRCWBX9F31,80052151,2,2,11
A4T1X0PO5N1G9,80052151,2,2,6
A109CH3492UU42,80052151,2,2,66
AU5Y7J1PF0UIT,80052151,2,2,11
A260DMGSF8MAD7,81176504,1,1,9
A1IWCAELIKUG2S,81176504,1,1,11
A49XY0E6KFP15,81176504,2,1,4
A1R0689JPSQ3OF,81176504,1,1,77
A3J2UG22S8BIW4,81176504,1,1,6
AJPQEZBVJXVE9,81176504,1,1,6
A2QLSHXNCHBRN4,81176504,1,1,11
A2HBI8BAE2C5QH,81176504,1,1,4
A510NKLV727GZ,81176504,2,1,7
AH2PG4KUVC0WC,81176504,1,1,2397
A20ALQT1HIVSAH,81176504,1,1,5
AB9EFDY7R7FHO,81176504,1,1,5
A2N7I0331X72Z7,81176504,1,1,12
A2Q5O64TC9HI8V,81176504,1,1,8
A1X2U32G8UXG1T,81176504,1,1,26
A1PPX9MVJFMNJ5,81176504,1,1,14
A18TCR555RWUZV,81176504,4,1,6
A14KDXENR3YF9,81176504,1,1,10
A1TM1ZFU4OIPTD,81176504,1,1,241
A2FTHFMGF66VHM,81176504,1,1,4
A3CJT6C1XWL7WQ,80058809,3,3,10
A16Z71UBEWOXBA,80058809,1,3,18
A1TM1ZFU4OIPTD,80058809,3,3,10
A2N7I0331X72Z7,80058809,3,3,14
A2HBI8BAE2C5QH,80058809,3,3,23
A2QLSHXNCHBRN4,80058809,3,3,22
AEL1MCZLN6W8Y,80058809,0,3,12
AJXGV70V3PDOC,80058809,1,3,6
A2Q5O64TC9HI8V,80058809,3,3,11
A26CQZGNV3GJXS,80058809,1,3,128
A1R0689JPSQ3OF,80058809,3,3,264
AWN1PEZWRQSQ9,80058809,3,3,27
A14KDXENR3YF9,80058809,3,3,10
A1K5FQWAV30V23,80058809,3,3,8
A20X14OMRL0YPZ,80058809,3,3,7
A1UT5N655D2OHX,80058809,3,3,25
AHGJTOTIPCL8X,80058809,3,3,11
AJPQEZBVJXVE9,80058809,3,3,8
A18TCR555RWUZV,80058809,3,3,7
A2VZ8PX50FB2IG,80058809,3,3,8
A26CQZGNV3GJXS,81176506,2,0,188
A2Q5O64TC9HI8V,81176506,0,0,18
A1IWCAELIKUG2S,81176506,4,0,7
A14KDXENR3YF9,81176506,0,0,11
A2N7I0331X72Z7,81176506,0,0,9
A19BMRBO5UAD6H,81176506,0,0,17
AJPQEZBVJXVE9,81176506,0,0,5
A2VZ8PX50FB2IG,81176506,0,0,14
AOAZMLP27GD81,81176506,1,0,21
AB9EFDY7R7FHO,81176506,0,0,7
A2XFGTPDO4KQ2B,81176506,2,0,15
A2FTHFMGF66VHM,81176506,2,0,7
A1T5YMBH35PDBX,81176506,0,0,10
A1G9HRCWBX9F31,81176506,2,0,11
A4T1X0PO5N1G9,81176506,2,0,5
A1QFGTQ7Q23GAT,81176506,2,0,13
A2N4DD7IS7EI2D,81176506,2,0,44
A1E3JQKS4PASBU,81176506,1,0,51
A20ALQT1HIVSAH,81176506,1,0,8
A510NKLV727GZ,81176506,2,0,8
A1G9HRCWBX9F31,81174459,1,1,14
A1B90XWF503PN3,81174459,1,1,6
A5NE8TWS8ZV7B,81174459,1,1,107
AWN1PEZWRQSQ9,81174459,1,1,19
A2VZ8PX50FB2IG,81174459,1,1,8
A20ALQT1HIVSAH,81174459,1,1,6
A2KFBIPESKBKWK,81174459,1,1,4
A1TM1ZFU4OIPTD,81174459,1,1,206
A14KDXENR3YF9,81174459,1,1,6
A1IWCAELIKUG2S,81174459,1,1,30
A1G187YBG0DVMQ,81174459,4,1,6
A109CH3492UU42,81174459,1,1,200
A2BLQ1GVEHJR8T,81174459,1,1,12
A2QVMCGDLTWV9,81174459,1,1,7
A2QLSHXNCHBRN4,81174459,1,1,11
A1PPX9MVJFMNJ5,81174459,1,1,8
AJPQEZBVJXVE9,81174459,1,1,5
A1YJKLVJW1FE33,81174459,1,1,3
A510NKLV727GZ,81174459,2,1,9
AOAZMLP27GD81,81174459,1,1,5
ANMWPCK7TJMZ8,80050108,1,3,11
A3F0NFNLOLFJT0,80050108,4,3,19
A2US16825HDCK7,80050108,0,3,11
A3CPY2H9OUOEPJ,80050108,1,3,12
A20ALQT1HIVSAH,80050108,1,3,14
A510NKLV727GZ,80050108,2,3,9
